Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UCKL1,18.030682884378873,3.412891491129077,0.8604028940388503,3.966620190116391,7.289902191788234e-5,7.019744429749459e-4
FER1L6,1.3737074432688885,3.4102361707364572,1.3214283257336006,2.580719744177755,0.009859458586755616,NA
SCX,36.62749694663148,3.4072916888798552,0.8538812667068264,3.9903577016284664,6.597372140939373e-5,6.429743810679571e-4
ATP2B3,0.35238782505300925,3.39133462257808,7.743516493045911,0.43795795174242586,0.6614167647418071,NA
CFAP92,6.505665548020358,3.3773761943866503,0.8981185891633283,3.7605013804835674,1.6957313895867197e-4,0.001425795025377978
RN7SKP48,0.4625166040399129,3.3544464266906253,3.6125380664048556,0.9285567003115127,0.35311887040843426,NA
LINC02245,0.24867640559132018,3.341453895406918,7.7477798491562995,0.43127889027084165,0.6662655976242196,NA
SNORD82,0.45073435366864184,3.3411581382639737,7.7477798216374625,0.43124071865504215,0.6662933496360333,NA
COLCA1,6.6478796609173685,3.331701067433441,0.8888617344861591,3.7482782059005606,1.780526924408604e-4,0.0014862325778353682
DKKL1,1.1996402425717658,3.3299184456675004,1.3375849545504794,2.489500524313674,0.012792272985281747,NA
THEMIS2,4.3686934985211225,3.321310826527663,0.9066421027743838,3.663309718756978,2.4897718740919764e-4,0.001963300288380898
LOC101928894,0.2564172092901338,3.3158006890881984,7.748058655959972,0.42795245058420067,0.6686857391692048,NA
GJA8,0.30118947618546127,3.3156901444413025,7.748058655873815,0.42793818318962684,0.6686961268117659,NA
DPYSL5,0.3519298559786202,3.315609271304601,7.748058894284703,0.4279277321640308,0.6687037359160006,NA
ID3,161.60950573885992,3.314453453836393,0.8689389926059379,3.8143684217650144,1.3653165663074087e-4,0.0011979983596520892
HS3ST6,1.406605686896435,3.311797280746658,1.2002648108482399,2.7592221739852354,0.005793912938512241,NA
RPL17P31,0.2373912855293276,3.3013850542649594,7.7482180245595424,0.4260831385746442,0.6700472661960308,NA
ZDHHC8,15.041962358133336,3.2974565397238873,0.8603746339427575,3.8325822375921814,1.2680518906088383e-4,0.001126768668378841
PNMA1,39.868195583162915,3.292192670841464,0.7490905244842168,4.394919656884313,1.1081373110043639e-5,1.4202141670867385e-4
MRC1,1.0637522651913838,3.2899136813230703,1.7945987228351756,1.8332308161489934,0.06676825294402504,NA
SOX5,1.563039465399533,3.2884258534144495,1.0321905617316445,3.1858708801770614,0.0014431899170224403,0.008262185345853417
ANKS4B,24.757892502432426,3.2788369009202905,0.9016140620076517,3.6366301714718197,2.762280805386123e-4,0.0021365579175217707
